dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-sports-and-outdoors,test,386120,2,1,23313,105857,0.24852246046066284,0.09705935418605804,0.1514631062746048,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,386120,2,2,5070,105857,0.17125606536865234,0.13802146911621094,0.033234596252441406,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,392034,4,1,193210,43042,0.20198595523834229,0.1434708833694458,0.058515071868896484,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,392034,4,2,6353,43042,0.11795219779014587,0.1787281334400177,-0.060775935649871826,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,392034,4,3,49949,43042,0.1332179754972458,0.16484560072422028,-0.03162762522697449,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,392034,4,4,52349,43042,0.08641811460256577,0.15222345292568207,-0.0658053383231163,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,393654,4,1,9578,39320,0.1872776448726654,0.14102591574192047,0.046251729130744934,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,393654,4,2,21690,39320,0.10957437753677368,0.14648133516311646,-0.03690695762634277,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,393654,4,3,187785,39320,0.15990322828292847,0.11753509938716888,0.04236812889575958,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,393654,4,4,31190,39320,0.09738169610500336,0.1227198988199234,-0.025338202714920044,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,401384,5,1,377515,80649,0.13307340443134308,0.11641351878643036,0.01665988564491272,0.0,0.0,0.0,1
amazon-sports-and-outdoors,test,401384,5,2,136009,80649,0.08950957655906677,0.10251235961914062,-0.013002783060073853,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,401384,5,3,24611,80649,0.11711712926626205,0.12307105958461761,-0.00595393031835556,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,401384,5,4,11435,80649,0.08927853405475616,0.11816062033176422,-0.028882086277008057,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,401384,5,5,109566,80649,0.09357595443725586,0.1211942583322525,-0.027618303894996643,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,419323,7,1,47863,2352,0.10159943997859955,0.17216819524765015,-0.0705687552690506,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,419323,7,2,80561,2352,0.20972079038619995,0.16609196364879608,0.04362882673740387,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,419323,7,3,25550,2352,0.13589443266391754,0.156802237033844,-0.020907804369926453,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,419323,7,4,3519,2352,0.16126546263694763,0.19055774807929993,-0.029292285442352295,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,419323,7,5,10853,2352,0.10095212608575821,0.16157348453998566,-0.06062135845422745,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,419323,7,6,252826,2352,0.24680328369140625,0.1373240053653717,0.10947927832603455,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,419323,7,7,302502,2352,0.15061387419700623,0.16019512712955475,-0.009581252932548523,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,431511,4,1,42523,8445,0.2254147231578827,0.11622709035873413,0.10918763279914856,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,431511,4,2,178161,8445,0.24248914420604706,0.12445922940969467,0.11802991479635239,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,431511,4,3,4883,8445,0.16886170208454132,0.11111198365688324,0.05774971842765808,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,431511,4,4,3352,8445,0.08794388175010681,0.12072722613811493,-0.03278334438800812,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,432794,12,1,227282,140117,0.1007738709449768,0.09294421225786209,0.007829658687114716,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,432794,12,2,159707,140117,0.1655118465423584,0.12505227327346802,0.04045957326889038,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,432794,12,3,48388,140117,0.1568230539560318,0.1344590187072754,0.02236403524875641,1.0,0.1,0.9,0
amazon-sports-and-outdoors,test,432794,12,4,9280,140117,0.21634361147880554,0.13212743401527405,0.0842161774635315,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,432794,12,5,97230,140117,0.11963869631290436,0.11480529606342316,0.004833400249481201,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,432794,12,6,86349,140117,0.09688250720500946,0.1263473480939865,-0.02946484088897705,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,432794,12,7,227281,140117,0.1504165530204773,0.10613471269607544,0.044281840324401855,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,432794,12,8,117878,140117,0.12785407900810242,0.11342757940292358,0.014426499605178833,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,432794,12,9,13798,140117,0.06620000302791595,0.12646035850048065,-0.0602603554725647,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,432794,12,10,227280,140117,0.14524191617965698,0.12712796032428741,0.018113955855369568,1.0,0.1,0.9,0
amazon-sports-and-outdoors,test,432794,12,11,183381,140117,0.06077302247285843,0.12634128332138062,-0.06556826084852219,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,432794,12,12,9299,140117,0.15192748606204987,0.10874762386083603,0.04317986220121384,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,432927,6,1,157418,32437,0.17245888710021973,0.15600907802581787,0.016449809074401855,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,432927,6,2,168383,32437,0.18881139159202576,0.14639580249786377,0.04241558909416199,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,432927,6,3,283058,32437,0.17209462821483612,0.15905550122261047,0.013039126992225647,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,432927,6,4,140422,32437,0.1957860291004181,0.15352775156497955,0.04225827753543854,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,432927,6,5,106613,32437,0.15951047837734222,0.14556580781936646,0.013944670557975769,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,432927,6,6,10820,32437,0.24365626275539398,0.17997774481773376,0.06367851793766022,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,436101,6,1,18014,25706,0.21763798594474792,0.1272011697292328,0.09043681621551514,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,436101,6,2,4914,25706,0.20563599467277527,0.1192428469657898,0.08639314770698547,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,436101,6,3,94564,25706,0.18769946694374084,0.14257802069187164,0.0451214462518692,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,436101,6,4,65677,25706,0.09469297528266907,0.12266240268945694,-0.027969427406787872,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,436101,6,5,12570,25706,0.11244203895330429,0.13511548936367035,-0.02267345041036606,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,436101,6,6,320527,25706,0.1304410696029663,0.12201540172100067,0.008425667881965637,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,446005,5,1,2068,228931,0.18941892683506012,0.13965654373168945,0.049762383103370667,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,446005,5,2,24826,228931,0.14568515121936798,0.1391582190990448,0.006526932120323181,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,446005,5,3,202549,228931,0.06046222522854805,0.10579369962215424,-0.045331474393606186,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,446005,5,4,29000,228931,0.1074596717953682,0.1279691755771637,-0.0205095037817955,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,446005,5,5,80386,228931,0.21599091589450836,0.12146063894033432,0.09453027695417404,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,449649,10,1,380537,35404,0.23084323108196259,0.13067187368869781,0.10017135739326477,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,449649,10,2,108051,35404,0.12724953889846802,0.1337352991104126,-0.00648576021194458,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,449649,10,3,32038,35404,0.11782681941986084,0.16695794463157654,-0.0491311252117157,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,449649,10,4,43740,35404,0.13446125388145447,0.13773714005947113,-0.0032758861780166626,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,449649,10,5,29521,35404,0.20625342428684235,0.14723603427410126,0.05901739001274109,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,449649,10,6,8396,35404,0.11717886477708817,0.12865427136421204,-0.01147540658712387,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,449649,10,7,18330,35404,0.13155744969844818,0.1414802372455597,-0.009922787547111511,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,449649,10,8,11150,35404,0.1369985044002533,0.17582619190216064,-0.03882768750190735,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,449649,10,9,2352,35404,0.21999068558216095,0.14945031702518463,0.07054036855697632,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,449649,10,10,123159,35404,0.22900091111660004,0.13941165804862976,0.08958925306797028,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,450921,4,1,24999,18686,0.07578647136688232,0.08780812472105026,-0.012021653354167938,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,450921,4,2,48084,18686,0.08832813054323196,0.09140811115503311,-0.0030799806118011475,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,450921,4,3,4452,18686,0.1063317209482193,0.11242513358592987,-0.006093412637710571,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,450921,4,4,52083,18686,0.1406421661376953,0.08858831971883774,0.052053846418857574,1.0,0.1,0.9,0
amazon-sports-and-outdoors,test,451047,6,1,15361,2688,0.11462539434432983,0.11174605786800385,0.0028793364763259888,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,451047,6,2,136545,2688,0.09619776159524918,0.09882582724094391,-0.0026280656456947327,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,451047,6,3,54576,2688,0.10038046538829803,0.10153015702962875,-0.001149691641330719,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,451047,6,4,84756,2688,0.05221133679151535,0.12367995828390121,-0.07146862149238586,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,451047,6,5,15103,2688,0.10878315567970276,0.10454569011926651,0.004237465560436249,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,451047,6,6,1554,2688,0.14059880375862122,0.10374555736780167,0.03685324639081955,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,454730,4,1,5035,3295,0.09880710393190384,0.10132516920566559,-0.0025180652737617493,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,454730,4,2,9789,3295,0.15661242604255676,0.12741267681121826,0.0291997492313385,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,454730,4,3,228,3295,0.12055745720863342,0.12916456162929535,-0.008607104420661926,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,454730,4,4,32786,3295,0.13674360513687134,0.10933717340230942,0.02740643173456192,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,455592,5,1,15831,128668,0.24516260623931885,0.11554937064647675,0.1296132355928421,1.0,0.25,0.75,0
amazon-sports-and-outdoors,test,455592,5,2,119118,128668,0.19511854648590088,0.12047109752893448,0.0746474489569664,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,455592,5,3,9367,128668,0.1549755185842514,0.1330658495426178,0.021909669041633606,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,455592,5,4,112145,128668,0.14216631650924683,0.1150667816400528,0.02709953486919403,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,455592,5,5,379586,128668,0.18818676471710205,0.11102159321308136,0.07716517150402069,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,462139,6,1,3289,108221,0.2835516333580017,0.16514095664024353,0.11841067671775818,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,462139,6,2,8353,108221,0.2867926359176636,0.171571284532547,0.11522135138511658,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,462139,6,3,201662,108221,0.31280240416526794,0.15252520143985748,0.16027720272541046,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,462139,6,4,4568,108221,0.20437940955162048,0.16957850754261017,0.034800902009010315,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,462139,6,5,82454,108221,0.09422639012336731,0.1799398958683014,-0.08571350574493408,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,462139,6,6,31094,108221,0.1724679172039032,0.16364425420761108,0.008823662996292114,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,484599,4,1,2990,84542,0.14400702714920044,0.14591912925243378,-0.0019121021032333374,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,484599,4,2,91897,84542,0.20988571643829346,0.1567160189151764,0.053169697523117065,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,484599,4,3,308319,84542,0.30740272998809814,0.13219015300273895,0.1752125769853592,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,484599,4,4,2185,84542,0.2403338998556137,0.16525854170322418,0.07507535815238953,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,487761,5,1,212446,1869,0.4395606517791748,0.054856885224580765,0.38470376655459404,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,487761,5,2,57831,1869,0.20140130817890167,0.0401841402053833,0.16121716797351837,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,487761,5,3,2847,1869,0.1150016114115715,0.06710831820964813,0.04789329320192337,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,487761,5,4,115568,1869,0.35540932416915894,0.04241450875997543,0.3129948154091835,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,487761,5,5,320729,1869,0.04901430755853653,0.05597977712750435,-0.006965469568967819,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,491302,4,1,328774,97807,0.1757344901561737,0.14116178452968597,0.03457270562648773,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,491302,4,2,169423,97807,0.22029592096805573,0.1369818150997162,0.08331410586833954,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,491302,4,3,247502,97807,0.12173566222190857,0.13858003914356232,-0.016844376921653748,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,491302,4,4,153522,97807,0.37556636333465576,0.1351415365934372,0.24042482674121857,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,500221,4,1,104614,258956,0.0268341563642025,0.09477345645427704,-0.06793930009007454,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,500221,4,2,291275,258956,0.041946761310100555,0.09931322187185287,-0.05736646056175232,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,500221,4,3,1118,258956,0.12996727228164673,0.08920460194349289,0.04076267033815384,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,500221,4,4,12955,258956,0.08201353996992111,0.10531364381313324,-0.023300103843212128,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,502670,5,1,88694,178960,0.20080405473709106,0.10295367240905762,0.09785038232803345,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,502670,5,2,17243,178960,0.19657140970230103,0.141747385263443,0.05482402443885803,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,502670,5,3,17411,178960,0.1525837481021881,0.12636296451091766,0.026220783591270447,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,502670,5,4,31822,178960,0.10351605713367462,0.1273847371339798,-0.023868680000305176,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,502670,5,5,13607,178960,0.1938462257385254,0.14048922061920166,0.05335700511932373,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,505109,4,1,2743,82716,0.13506340980529785,0.15291741490364075,-0.017854005098342896,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,505109,4,2,12216,82716,0.19296595454216003,0.1389078050851822,0.054058149456977844,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,505109,4,3,13393,82716,0.11063960194587708,0.1474153697490692,-0.03677576780319214,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,505109,4,4,76877,82716,0.06515704095363617,0.12216140329837799,-0.05700436234474182,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,518923,4,1,14043,7197,0.1809166669845581,0.15628859400749207,0.02462807297706604,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,518923,4,2,6861,7197,0.213782399892807,0.15758343040943146,0.05619896948337555,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,518923,4,3,24451,7197,0.22738425433635712,0.13107743859291077,0.09630681574344635,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,518923,4,4,49437,7197,0.10840275883674622,0.13325901329517365,-0.02485625445842743,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,524571,5,1,15819,25151,0.175275057554245,0.13001759350299835,0.04525746405124664,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,524571,5,2,142201,25151,0.21183809638023376,0.1472448855638504,0.06459321081638336,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,524571,5,3,27832,25151,0.1701957732439041,0.11967331171035767,0.05052246153354645,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,524571,5,4,336383,25151,0.06058330833911896,0.10775399208068848,-0.04717068374156952,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,524571,5,5,51796,25151,0.1502750813961029,0.12301161140203476,0.027263469994068146,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,529647,4,1,14033,68241,0.07075625658035278,0.08414246886968613,-0.013386212289333344,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,529647,4,2,933,68241,0.08355574309825897,0.0755542516708374,0.00800149142742157,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,529647,4,3,112483,68241,0.06766417622566223,0.08645647764205933,-0.018792301416397095,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,529647,4,4,17164,68241,0.07289917021989822,0.0778971016407013,-0.00499793142080307,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,537240,4,1,34135,177064,0.19501522183418274,0.10824243724346161,0.08677278459072113,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,537240,4,2,194783,177064,0.18165364861488342,0.11090266704559326,0.07075098156929016,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,537240,4,3,282288,177064,0.059159521013498306,0.11659357696771622,-0.05743405595421791,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,537240,4,4,2817,177064,0.16056101024150848,0.12972605228424072,0.03083495795726776,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,538215,4,1,97324,28325,0.1066497415304184,0.13236479461193085,-0.02571505308151245,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,538215,4,2,372285,28325,0.19168329238891602,0.14036549627780914,0.05131779611110687,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,538215,4,3,47682,28325,0.09355305135250092,0.14438682794570923,-0.05083377659320831,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,538215,4,4,40732,28325,0.19576424360275269,0.13697215914726257,0.05879208445549011,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,538774,3,1,7395,10231,0.2127714455127716,0.15805378556251526,0.05471765995025635,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,538774,3,2,3096,10231,0.26420867443084717,0.191432386636734,0.07277628779411316,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,538774,3,3,50727,10231,0.16401150822639465,0.18733534216880798,-0.02332383394241333,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,538896,5,1,18127,136569,0.2259589433670044,0.14056332409381866,0.08539561927318573,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,538896,5,2,68368,136569,0.14491471648216248,0.12544727325439453,0.019467443227767944,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,538896,5,3,59940,136569,0.12481625378131866,0.14787694811820984,-0.023060694336891174,1.0,0.1,0.9,0
amazon-sports-and-outdoors,test,538896,5,4,136568,136569,0.10524437576532364,0.12778344750404358,-0.02253907173871994,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,538896,5,5,136567,136569,0.044140756130218506,0.13582845032215118,-0.09168769419193268,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,542681,10,1,69905,335608,0.19000735878944397,0.17807039618492126,0.011936962604522705,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,542681,10,2,142602,335608,0.22440853714942932,0.18645091354846954,0.03795762360095978,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,542681,10,3,39323,335608,0.21210512518882751,0.16799260675907135,0.044112518429756165,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,542681,10,4,303418,335608,0.10514692962169647,0.13255678117275238,-0.027409851551055908,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,542681,10,5,93226,335608,0.12731394171714783,0.17464640736579895,-0.04733246564865112,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,542681,10,6,9194,335608,0.22552591562271118,0.16291514039039612,0.06261077523231506,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,542681,10,7,62792,335608,0.24339275062084198,0.16329213976860046,0.08010061085224152,1.0,0.1,0.9,0
amazon-sports-and-outdoors,test,542681,10,8,58017,335608,0.197168231010437,0.17067143321037292,0.026496797800064087,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,542681,10,9,1413,335608,0.22634777426719666,0.1939346343278885,0.032413139939308167,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,542681,10,10,1938,335608,0.18971861898899078,0.18057958781719208,0.009139031171798706,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,548173,3,1,337950,36007,0.06695294380187988,0.06566992402076721,0.001283019781112671,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,548173,3,2,337992,36007,0.05053599178791046,0.06863323599100113,-0.018097244203090668,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,548173,3,3,4350,36007,0.06503834575414658,0.0889536663889885,-0.02391532063484192,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,550335,14,1,65903,37688,0.12532679736614227,0.1058063730597496,0.01952042430639267,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,550335,14,2,78599,37688,0.06250488013029099,0.09405480325222015,-0.03154992312192917,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,550335,14,3,185977,37688,0.10901730507612228,0.11458303779363632,-0.005565732717514038,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,550335,14,4,141449,37688,0.05009275674819946,0.10828177630901337,-0.058189019560813904,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,550335,14,5,46274,37688,0.029784470796585083,0.10911794006824493,-0.07933346927165985,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,550335,14,6,185976,37688,0.17749401926994324,0.0947074443101883,0.08278657495975494,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,550335,14,7,82901,37688,0.11417379975318909,0.10090278089046478,0.013271018862724304,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,550335,14,8,28864,37688,0.125593364238739,0.10899718105792999,0.01659618318080902,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,550335,14,9,58310,37688,0.1332201361656189,0.08966772258281708,0.04355241358280182,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,550335,14,10,4401,37688,0.11640211194753647,0.08972007781267166,0.026682034134864807,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,550335,14,11,185975,37688,0.11640211939811707,0.09435692429542542,0.02204519510269165,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,550335,14,12,185974,37688,0.09044311940670013,0.11352226883172989,-0.023079149425029755,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,550335,14,13,157067,37688,0.04570499807596207,0.07913971692323685,-0.03343471884727478,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,550335,14,14,68170,37688,0.06397306174039841,0.09737290441989899,-0.03339984267950058,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,554445,8,1,1190,7092,0.190775066614151,0.11595843732357025,0.07481662929058075,1.0,0.2,0.8,0
amazon-sports-and-outdoors,test,554445,8,2,12336,7092,0.14406359195709229,0.12082847207784653,0.023235119879245758,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,554445,8,3,123865,7092,0.14827395975589752,0.14129264652729034,0.006981313228607178,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,554445,8,4,13845,7092,0.1329544484615326,0.12191923707723618,0.011035211384296417,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,554445,8,5,23928,7092,0.12794160842895508,0.11094740778207779,0.01699420064687729,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,554445,8,6,101494,7092,0.17139296233654022,0.12082280963659286,0.05057015269994736,1.0,0.35,0.65,0
amazon-sports-and-outdoors,test,554445,8,7,139051,7092,0.10944080352783203,0.11090545356273651,-0.00146465003490448,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,554445,8,8,3773,7092,0.11961047351360321,0.12172731012105942,-0.0021168366074562073,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,561166,8,1,41200,77218,0.20989613234996796,0.15590934455394745,0.05398678779602051,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,561166,8,2,71760,77218,0.11428618431091309,0.15447157621383667,-0.040185391902923584,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,test,561166,8,3,50914,77218,0.14119598269462585,0.12969398498535156,0.011501997709274292,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,561166,8,4,35602,77218,0.20596662163734436,0.11275535821914673,0.09321126341819763,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,561166,8,5,133131,77218,0.26713934540748596,0.12433705478906631,0.14280229061841965,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,561166,8,6,27491,77218,0.15846052765846252,0.12812483310699463,0.030335694551467896,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,561166,8,7,8613,77218,0.13028624653816223,0.15090808272361755,-0.020621836185455322,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,561166,8,8,4828,77218,0.16311395168304443,0.13567453622817993,0.027439415454864502,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,562782,6,1,140489,35661,0.3084712624549866,0.1721063107252121,0.13636495172977448,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,562782,6,2,103606,35661,0.11764669418334961,0.13873329758644104,-0.02108660340309143,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,562782,6,3,19028,35661,0.1732330471277237,0.1528043895959854,0.02042865753173828,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,562782,6,4,149050,35661,0.17451584339141846,0.12806564569473267,0.04645019769668579,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,562782,6,5,3469,35661,0.09787747263908386,0.16002757847309113,-0.06215010583400726,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,562782,6,6,132061,35661,0.20283645391464233,0.16669395565986633,0.036142498254776,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,565524,6,1,1841,37119,0.1762644201517105,0.13494713604450226,0.04131728410720825,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,565524,6,2,9166,37119,0.17202460765838623,0.15524569153785706,0.016778916120529175,0.0,0.05,-0.05,0
